candidate_id,confidence,recommended_action,name,name_en,aliases,brand_name,brewery,beer_style,abv,ibu,country,origin_region,image_url,description,tasting_note,status,source,source_drink_count,source_tenant_count,public_visible_count,enabled_count,source_drink_ids,source_tenant_ids,source_names,source_brand_names,source_breweries,review_note
candidate_0334,single_drink,create_product_then_link_source_drinks,烟熏乌梅,,,勿幕,勿幕,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/1cff208a-4424-4867-966d-a7839ac59f6f/drinks/24b6fa8d-3a36-4583-93e7-436629b92fef/no-menu-beer-artwork__97_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,24b6fa8d-3a36-4583-93e7-436629b92fef,1cff208a-4424-4867-966d-a7839ac59f6f,烟熏乌梅,勿幕,勿幕,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0390,single_drink,create_product_then_link_source_drinks,岩上,,,风土酿造,风土酿造,蓝靛果岩茶西打,4.8,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/b4c33fea-51e3-426d-9dfa-b13947153ac2/drinks/8f437af9-7a99-4872-b17f-7528c907f037/no-menu-beer-artwork__10_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,8f437af9-7a99-4872-b17f-7528c907f037,b4c33fea-51e3-426d-9dfa-b13947153ac2,岩上,风土酿造,风土酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0495,single_drink,create_product_then_link_source_drinks,盐洞·柑橘风暴眼,,,勿幕,勿幕,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/82bf1237-e90c-4379-a2bc-a6dad2726b93/drinks/5f3c0cca-8d2c-4aa1-8bfc-72b1e03f4b37/no-menu-beer-artwork__40_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,5f3c0cca-8d2c-4aa1-8bfc-72b1e03f4b37,82bf1237-e90c-4379-a2bc-a6dad2726b93,盐洞·柑橘风暴眼,勿幕,勿幕,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0536,single_drink,create_product_then_link_source_drinks,盐而盗柠,,,赤屿谷盗,赤屿谷盗,古斯,4.2,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/2c191730-69f6-4031-8256-91aa59e5bc52/drinks/70c71e35-181a-47ba-a421-fa464900708e/no-menu-beer-artwork__71_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,70c71e35-181a-47ba-a421-fa464900708e,2c191730-69f6-4031-8256-91aa59e5bc52,盐而盗柠,赤屿谷盗,赤屿谷盗,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0441,single_drink,create_product_then_link_source_drinks,阳光洒肩头,,,赤耳,赤耳,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/44a4429c-fb70-47a5-923b-370fce8f167e/drinks/b4066115-8e10-4abb-82be-4fd3486396de/no-menu-beer-artwork__12_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,b4066115-8e10-4abb-82be-4fd3486396de,44a4429c-fb70-47a5-923b-370fce8f167e,阳光洒肩头,赤耳,赤耳,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0325,single_drink,create_product_then_link_source_drinks,洋流上下 TDH帝国浑浊IPA,,,纸飞机,纸飞机,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,d4e2d4c6-0c8f-48ee-a822-36c810053cc4,00000000-0000-0000-0000-000000000001,洋流上下 TDH帝国浑浊IPA,纸飞机,纸飞机,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0613,single_drink,create_product_then_link_source_drinks,窑藏博克,,,艾根伯格,艾根伯格,奥地利式淡色拉格,7.4,,奥地利,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/283206e3-22d9-4a54-b8a5-70694b1ec062/drinks/9d120c82-ca9e-41b1-be6a-d4b6000704ea/no-menu-beer-artwork__2_.jpg,"蜂蜜巢的香甜气息
精致的花香","蜂蜜巢的香甜气息
精致的花香",active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,9d120c82-ca9e-41b1-be6a-d4b6000704ea,283206e3-22d9-4a54-b8a5-70694b1ec062,窑藏博克,艾根伯格,艾根伯格,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0691,single_drink,create_product_then_link_source_drinks,窑臧拉格,,,涧溪,涧溪,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,5c2090b9-2f35-4196-a6b1-20f4a7a34327,95d07371-8c56-4359-af51-59e5416ddef5,窑臧拉格,涧溪,涧溪,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0621,single_drink,create_product_then_link_source_drinks,窑臧皮尔森,,,百得福,百得福,皮尔森,5,,捷克,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/494bcf1f-8346-480f-a396-204b104c9313/drinks/1e344080-a506-45ff-a00e-10b5c21c0995/IMG_7625.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,1e344080-a506-45ff-a00e-10b5c21c0995,494bcf1f-8346-480f-a396-204b104c9313,窑臧皮尔森,百得福,百得福,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0410,single_drink,create_product_then_link_source_drinks,椰林飘香,,,Smooj,Smooj,增味酸艾尔,7.2,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,e2ad1030-0785-4915-b339-8a5ae3d124ab,7cce9b27-acd5-4bdc-a302-153c8245a1c1,椰林飘香,Smooj,Smooj,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0034,single_drink,create_product_then_link_source_drinks,野鹅微醺 浆果挞挞 473ml,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,2e608e94-14a0-4129-8d1d-8c941a532471,00000000-0000-0000-0000-000000000001,野鹅微醺 浆果挞挞 473ml,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0332,single_drink,create_product_then_link_source_drinks,夜曲,,,彼岸,彼岸,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/1cff208a-4424-4867-966d-a7839ac59f6f/drinks/4a1649f8-1455-4337-94ac-dcc763350001/no-menu-beer-artwork__99_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,4a1649f8-1455-4337-94ac-dcc763350001,1cff208a-4424-4867-966d-a7839ac59f6f,夜曲,彼岸,彼岸,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0550,single_drink,create_product_then_link_source_drinks,夜曲,,,彼岸酿造,彼岸酿造,波兰烟熏啤酒,4,,乐山,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/81a90487-39c9-46bb-b221-68ff631275d6/drinks/7944990f-d7e7-4889-879b-748f859e8c15/no-menu-beer-artwork__10_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,7944990f-d7e7-4889-879b-748f859e8c15,81a90487-39c9-46bb-b221-68ff631275d6,夜曲,彼岸酿造,彼岸酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0160,single_drink,create_product_then_link_source_drinks,一路发达4周年,,,Dr.Lab,Dr.Lab,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,3d6cb427-a8c3-4583-a7c4-5a3ad9f5f502,3d6cb427-a8c3-4583-a7c4-5a3ad9f5f787,一路发达4周年,Dr.Lab,Dr.Lab,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0193,single_drink,create_product_then_link_source_drinks,一起漂浮,,,艾尔复兴,艾尔复兴,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,3569ae7f-2177-4296-b09d-4860499644b8,57d005da-1193-4bd2-955a-ef6b9653516d,一起漂浮,艾尔复兴,艾尔复兴,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0006,single_drink,create_product_then_link_source_drinks,伊势角屋 浑浊IPA 酒花喵第10舰队 330ml,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,7de275b8-9ca7-40a5-b3c8-3edd995b85d4,00000000-0000-0000-0000-000000000001,伊势角屋 浑浊IPA 酒花喵第10舰队 330ml,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0046,single_drink,create_product_then_link_source_drinks,伊势角屋 浑浊IPA 猫咪饮品 330ml,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,7a44954b-010b-4ad5-8677-013a510bacb5,00000000-0000-0000-0000-000000000001,伊势角屋 浑浊IPA 猫咪饮品 330ml,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0088,single_drink,create_product_then_link_source_drinks,伊势角屋 清酒拉格 330ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,c13e28f6-36c9-4513-bddf-a95fde09f652,00000000-0000-0000-0000-000000000001,伊势角屋 清酒拉格 330ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0098,single_drink,create_product_then_link_source_drinks,伊势角屋 日式清酒小麦 330ML,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,7436262d-9071-4aaf-82cd-20c26f24f759,00000000-0000-0000-0000-000000000001,伊势角屋 日式清酒小麦 330ML,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0014,single_drink,create_product_then_link_source_drinks,伊势角屋 DDH浑浊 第9舰队 330ml,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,26110c62-b056-4cc1-9c0d-9fe820096e97,00000000-0000-0000-0000-000000000001,伊势角屋 DDH浑浊 第9舰队 330ml,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0445,single_drink,create_product_then_link_source_drinks,依旧交通粘性,,,僧侣,僧侣,三倍干投双倍浑浊IPA,8.4,,美国,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,863ed850-5bb1-40bc-ad07-1b4755f892e4,57d005da-1193-4bd2-955a-ef6b9653516d,依旧交通粘性,僧侣,僧侣,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0493,single_drink,create_product_then_link_source_drinks,异岛,,,索拉里斯,索拉里斯,TDH西海岸IPA,6.8,,美国,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,25998f93-bf1e-4d75-aea0-622bf2104af2,7aa1147c-5c8b-4c68-bc11-56ce34608689,异岛,索拉里斯,索拉里斯,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0603,single_drink,create_product_then_link_source_drinks,异端礼拜堂,,,欧米尼珀罗x布鲁乔斯,欧米尼珀罗x布鲁乔斯,TDH三倍浑浊IPA,10,,瑞典,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/57d005da-1193-4bd2-955a-ef6b9653516d/drinks/ea83c3d6-03e0-481a-b7f7-94db667c4f47/no-menu-beer-artwork__45_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,ea83c3d6-03e0-481a-b7f7-94db667c4f47,57d005da-1193-4bd2-955a-ef6b9653516d,异端礼拜堂,欧米尼珀罗x布鲁乔斯,欧米尼珀罗x布鲁乔斯,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0108,single_drink,create_product_then_link_source_drinks,意大利阿杰诺橙酒自然酒,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,1fdcfd06-c0be-4c8d-8a8c-4f0e2ff3963a,00000000-0000-0000-0000-000000000001,意大利阿杰诺橙酒自然酒,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0054,single_drink,create_product_then_link_source_drinks,意大利莫斯卡托甜白,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,bf908a0b-941e-43fa-9b04-57d4191bcc2d,00000000-0000-0000-0000-000000000001,意大利莫斯卡托甜白,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0052,single_drink,create_product_then_link_source_drinks,意大利普利亚神殿干红,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,1fc9cde3-0e97-49bc-9c1d-6a32ef184e05,00000000-0000-0000-0000-000000000001,意大利普利亚神殿干红,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0109,single_drink,create_product_then_link_source_drinks,意大利苏维亚酒园苏阿维干白,,,,,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,7fb7e9c4-909f-496d-aa53-53532b15bfc0,00000000-0000-0000-0000-000000000001,意大利苏维亚酒园苏阿维干白,,,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0209,single_drink,create_product_then_link_source_drinks,银苹果,,,啤脑酿造 / Beer Head,啤脑酿造 / Beer Head,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/831db2a1-ee47-4d88-9c0b-3e19a5668d6d/drinks/c0222c49-6d63-44fd-b623-abc13529266e/no-menu-beer-artwork__35_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,c0222c49-6d63-44fd-b623-abc13529266e,831db2a1-ee47-4d88-9c0b-3e19a5668d6d,银苹果,啤脑酿造 / Beer Head,啤脑酿造 / Beer Head,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0558,single_drink,create_product_then_link_source_drinks,樱桃兰比克,,,澎湃家族,澎湃家族,水果兰比克,4,,比利时,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/c3af90db-9734-4750-927c-38f6b37fb3e0/drinks/c59bb61a-9839-4225-94dc-b5583da8d88a/no-menu-beer-artwork__14_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,c59bb61a-9839-4225-94dc-b5583da8d88a,c3af90db-9734-4750-927c-38f6b37fb3e0,樱桃兰比克,澎湃家族,澎湃家族,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0377,single_drink,create_product_then_link_source_drinks,永恒之涯,,,索拉里斯,索拉里斯,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/494bcf1f-8346-480f-a396-204b104c9313/drinks/2c361277-8feb-4527-854a-40e88c188855/no-menu-beer-artwork__7_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,2c361277-8feb-4527-854a-40e88c188855,494bcf1f-8346-480f-a396-204b104c9313,永恒之涯,索拉里斯,索拉里斯,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0357,single_drink,create_product_then_link_source_drinks,永恒之注,,,索拉里斯,索拉里斯,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,332ad5f9-ec23-4222-bd65-cc4e066f2645,7aa1147c-5c8b-4c68-bc11-56ce34608689,永恒之注,索拉里斯,索拉里斯,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0136,single_drink,create_product_then_link_source_drinks,涌,,,赤耳酿造,赤耳酿造,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,44a4429c-fb70-47a5-923b-370fce8f0106,44a4429c-fb70-47a5-923b-370fce8f167e,涌,赤耳酿造,赤耳酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0650,single_drink,create_product_then_link_source_drinks,涌现,,,会饮酿造,会饮酿造,,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/487685c5-99f1-463c-9e19-9eeea1cf6699/drinks/c984c13f-76cc-486c-af17-b4d1f1f5a6c1/no-menu-beer-artwork__29_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,c984c13f-76cc-486c-af17-b4d1f1f5a6c1,487685c5-99f1-463c-9e19-9eeea1cf6699,涌现,会饮酿造,会饮酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0271,single_drink,create_product_then_link_source_drinks,幽澜,,,洄游,洄游,龙眼莲雾白玉兰西打,5.5,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/3d6cb427-a8c3-4583-a7c4-5a3ad9f5f787/drinks/e2582d27-ee45-40bb-8913-6f787c4b8fd6/_____20260604223546_95_60.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,e2582d27-ee45-40bb-8913-6f787c4b8fd6,3d6cb427-a8c3-4583-a7c4-5a3ad9f5f787,幽澜,洄游,洄游,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0219,single_drink,create_product_then_link_source_drinks,游隼,,,哈德逊河谷,哈德逊河谷,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,533389bd-35de-4d3e-939b-ca6b2eb04071,57d005da-1193-4bd2-955a-ef6b9653516d,游隼,哈德逊河谷,哈德逊河谷,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0596,single_drink,create_product_then_link_source_drinks,有限社交 美式淡色艾尔,,,TAPSTAR,TAPSTAR,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,c5579fd3-eb39-4555-b782-4771a8c47645,00000000-0000-0000-0000-000000000001,有限社交 美式淡色艾尔,TAPSTAR,TAPSTAR,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0161,single_drink,create_product_then_link_source_drinks,柚子大米拉格,,,分野,分野,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,1,e0c967ed-49ab-43dc-8b91-f95bcf274a20,81a90487-39c9-46bb-b221-68ff631275d6,柚子大米拉格,分野,分野,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0089,single_drink,create_product_then_link_source_drinks,余光未尽 皮尔森,,,半颠,半颠,,,,,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,0,0,81e15c1c-bd5c-4480-bf1c-c3aea522cc42,00000000-0000-0000-0000-000000000001,余光未尽 皮尔森,半颠,半颠,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0692,single_drink,create_product_then_link_source_drinks,雨落松间,,,赤耳*药厂,赤耳*药厂,德式皮尔森,5,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/487685c5-99f1-463c-9e19-9eeea1cf6699/drinks/27213747-d172-4dbd-be9b-e3e92925932e/no-menu-beer-artwork__36_.jpg,选用两款德国酒花，呈现克制而优雅的整体风味：Perle酒花带来沉静的松木、草本与香料气息，期间跳跃着一丝微凉的薄荷感；Saphir酒花则释放出细腻的花果香与柔和的苦味，在口中缓缓铺开。,选用两款德国酒花，呈现克制而优雅的整体风味：Perle酒花带来沉静的松木、草本与香料气息，期间跳跃着一丝微凉的薄荷感；Saphir酒花则释放出细腻的花果香与柔和的苦味，在口中缓缓铺开。,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,27213747-d172-4dbd-be9b-e3e92925932e,487685c5-99f1-463c-9e19-9eeea1cf6699,雨落松间,赤耳*药厂,赤耳*药厂,Single source drink; safe to create as standalone product if this row should enter pool.
